"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([1., 2., 0.]), 'bus_allocation': array([3., 1., 0.]), 'pe_to_bus_connection': array([2., 1., 2.]), 'bus_to_bus_connection': array([0., 2., 0.]), 'bus_to_mem_connection': array([2., 0., 1.]), 'task_to_pe_mapping': array([0., 1., 2., 2., 2., 0., 0., 2.]), 'task_to_mem_mapping': array([2., 2., 0., 2., 0., 0., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([2., 0., 1.]), 'bus_allocation': array([3., 3., 1.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([-1.,  0.,  0.]), 'bus_to_mem_connection': array([0., 1., 1.]), 'task_to_pe_mapping': array([2., 2., 2., 1., 2., 2., 2., 0.]), 'task_to_mem_mapping': array([0., 2., 0., 0., 1., 2., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([1., 0., 1.]), 'bus_allocation': array([2., 0., 2.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([ 2., -1., -1.]), 'bus_to_mem_connection': array([2., 2., 1.]), 'task_to_pe_mapping': array([2., 0., 2., 1., 0., 1., 0., 2.]), 'task_to_mem_mapping': array([0., 0., 2., 0., 1., 1., 0., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([2., 1., 0.]), 'bus_allocation': array([1., 1., 1.]), 'pe_to_bus_connection': array([0., 1., 2.]), 'bus_to_bus_connection': array([0., 1., 0.]), 'bus_to_mem_connection': array([ 2., -1., -1.]), 'task_to_pe_mapping': array([1., 2., 2., 2., 2., 2., 1., 2.]), 'task_to_mem_mapping': array([0., 2., 2., 2., 2., 1., 0., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([1., 2., 2.]), 'bus_allocation': array([3., 3., 0.]), 'pe_to_bus_connection': array([0., 1., 2.]), 'bus_to_bus_connection': array([1., 0., 1.]), 'bus_to_mem_connection': array([2., 0., 0.]), 'task_to_pe_mapping': array([2., 1., 2., 2., 2., 0., 2., 2.]), 'task_to_mem_mapping': array([1., 1., 2., 1., 0., 0., 1., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 0.]), 'mem_allocation': array([1., 2., 0.]), 'bus_allocation': array([2., 2., 1.]), 'pe_to_bus_connection': array([2., 0., 2.]), 'bus_to_bus_connection': array([2., 1., 1.]), 'bus_to_mem_connection': array([1., 1., 1.]), 'task_to_pe_mapping': array([2., 1., 0., 0., 1., 0., 2., 1.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 2., 2., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([3., 0., 1.]), 'bus_allocation': array([1., 1., 2.]), 'pe_to_bus_connection': array([1., 0., 1.]), 'bus_to_bus_connection': array([2., 2., 1.]), 'bus_to_mem_connection': array([ 0., -1.,  0.]), 'task_to_pe_mapping': array([1., 1., 2., 0., 2., 1., 0., 2.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 0., 0., 0., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([3., 0., 2.]), 'bus_allocation': array([3., 3., 1.]), 'pe_to_bus_connection': array([2., 2., 1.]), 'bus_to_bus_connection': array([-1.,  1.,  1.]), 'bus_to_mem_connection': array([ 0.,  0., -1.]), 'task_to_pe_mapping': array([2., 2., 2., 2., 2., 0., 0., 0.]), 'task_to_mem_mapping': array([2., 2., 2., 1., 0., 0., 0., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([3., 0., 2.]), 'bus_allocation': array([3., 0., 1.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([-1.,  0.,  1.]), 'bus_to_mem_connection': array([0., 1., 0.]), 'task_to_pe_mapping': array([2., 1., 0., 2., 0., 1., 2., 0.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 1., 1., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([2., 1., 3.]), 'bus_allocation': array([1., 1., 2.]), 'pe_to_bus_connection': array([0., 2., 2.]), 'bus_to_bus_connection': array([-1.,  0.,  2.]), 'bus_to_mem_connection': array([1., 2., 0.]), 'task_to_pe_mapping': array([0., 2., 2., 0., 2., 1., 2., 2.]), 'task_to_mem_mapping': array([2., 2., 1., 2., 0., 2., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 1.]), 'mem_allocation': array([1., 0., 2.]), 'bus_allocation': array([1., 1., 0.]), 'pe_to_bus_connection': array([1., 2., 2.]), 'bus_to_bus_connection': array([0., 2., 1.]), 'bus_to_mem_connection': array([-1., -1., -1.]), 'task_to_pe_mapping': array([0., 0., 2., 0., 0., 2., 2., 1.]), 'task_to_mem_mapping': array([1., 0., 0., 0., 2., 0., 1., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([1., 0., 3.]), 'bus_allocation': array([2., 1., 0.]), 'pe_to_bus_connection': array([2., 2., 0.]), 'bus_to_bus_connection': array([0., 1., 1.]), 'bus_to_mem_connection': array([ 2.,  2., -1.]), 'task_to_pe_mapping': array([0., 1., 0., 2., 0., 2., 2., 0.]), 'task_to_mem_mapping': array([1., 0., 2., 2., 1., 1., 0., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 1.]), 'mem_allocation': array([3., 0., 2.]), 'bus_allocation': array([0., 1., 1.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([-1., -1.,  1.]), 'bus_to_mem_connection': array([1., 1., 1.]), 'task_to_pe_mapping': array([0., 2., 1., 2., 1., 2., 1., 0.]), 'task_to_mem_mapping': array([2., 2., 0., 1., 2., 2., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([2., 1., 1.]), 'bus_allocation': array([1., 1., 0.]), 'pe_to_bus_connection': array([2., 2., 1.]), 'bus_to_bus_connection': array([-1., -1., -1.]), 'bus_to_mem_connection': array([2., 1., 1.]), 'task_to_pe_mapping': array([2., 2., 2., 1., 2., 2., 0., 2.]), 'task_to_mem_mapping': array([2., 0., 1., 0., 0., 1., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([0., 3., 0.]), 'bus_allocation': array([2., 3., 2.]), 'pe_to_bus_connection': array([2., 2., 1.]), 'bus_to_bus_connection': array([2., 0., 0.]), 'bus_to_mem_connection': array([1., 0., 2.]), 'task_to_pe_mapping': array([0., 2., 2., 1., 1., 2., 0., 0.]), 'task_to_mem_mapping': array([1., 1., 1., 1., 2., 2., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([1., 3., 2.]), 'bus_allocation': array([1., 2., 2.]), 'pe_to_bus_connection': array([2., 2., 0.]), 'bus_to_bus_connection': array([ 1.,  2., -1.]), 'bus_to_mem_connection': array([1., 2., 1.]), 'task_to_pe_mapping': array([2., 2., 2., 2., 2., 1., 1., 0.]), 'task_to_mem_mapping': array([1., 0., 2., 2., 1., 2., 0., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([0., 0., 0.]), 'bus_allocation': array([3., 2., 0.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([ 0., -1.,  0.]), 'bus_to_mem_connection': array([2., 0., 0.]), 'task_to_pe_mapping': array([1., 1., 2., 2., 1., 0., 1., 2.]), 'task_to_mem_mapping': array([0., 0., 2., 1., 2., 2., 0., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([0., 2., 2.]), 'bus_allocation': array([0., 3., 3.]), 'pe_to_bus_connection': array([2., 0., 2.]), 'bus_to_bus_connection': array([ 2.,  0., -1.]), 'bus_to_mem_connection': array([-1.,  1.,  1.]), 'task_to_pe_mapping': array([2., 1., 2., 2., 1., 2., 0., 0.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 2., 2., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 1.]), 'mem_allocation': array([2., 2., 3.]), 'bus_allocation': array([3., 0., 2.]), 'pe_to_bus_connection': array([1., 2., 1.]), 'bus_to_bus_connection': array([ 2., -1.,  2.]), 'bus_to_mem_connection': array([2., 1., 0.]), 'task_to_pe_mapping': array([2., 2., 1., 2., 2., 2., 2., 2.]), 'task_to_mem_mapping': array([0., 0., 1., 2., 2., 0., 1., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([0., 2., 0.]), 'bus_allocation': array([2., 3., 2.]), 'pe_to_bus_connection': array([2., 0., 2.]), 'bus_to_bus_connection': array([2., 1., 2.]), 'bus_to_mem_connection': array([ 0., -1., -1.]), 'task_to_pe_mapping': array([2., 1., 2., 0., 2., 2., 2., 0.]), 'task_to_mem_mapping': array([2., 0., 1., 2., 2., 2., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([3., 0., 3.]), 'bus_allocation': array([1., 3., 2.]), 'pe_to_bus_connection': array([1., 2., 2.]), 'bus_to_bus_connection': array([-1.,  2.,  0.]), 'bus_to_mem_connection': array([1., 0., 1.]), 'task_to_pe_mapping': array([2., 1., 2., 1., 2., 2., 2., 1.]), 'task_to_mem_mapping': array([0., 2., 1., 0., 0., 1., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([1., 0., 2.]), 'bus_allocation': array([0., 1., 2.]), 'pe_to_bus_connection': array([1., 1., 2.]), 'bus_to_bus_connection': array([2., 0., 2.]), 'bus_to_mem_connection': array([1., 2., 2.]), 'task_to_pe_mapping': array([2., 1., 1., 2., 0., 2., 1., 2.]), 'task_to_mem_mapping': array([0., 2., 2., 2., 0., 2., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([3., 1., 3.]), 'bus_allocation': array([2., 2., 0.]), 'pe_to_bus_connection': array([1., 1., 1.]), 'bus_to_bus_connection': array([-1., -1., -1.]), 'bus_to_mem_connection': array([-1.,  1.,  0.]), 'task_to_pe_mapping': array([0., 2., 0., 1., 1., 1., 1., 0.]), 'task_to_mem_mapping': array([0., 0., 2., 1., 2., 2., 0., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([3., 3., 3.]), 'bus_allocation': array([0., 1., 0.]), 'pe_to_bus_connection': array([1., 0., 2.]), 'bus_to_bus_connection': array([2., 2., 0.]), 'bus_to_mem_connection': array([ 2., -1.,  1.]), 'task_to_pe_mapping': array([1., 2., 2., 1., 2., 1., 2., 2.]), 'task_to_mem_mapping': array([2., 0., 1., 0., 2., 0., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([2., 3., 1.]), 'bus_allocation': array([2., 0., 3.]), 'pe_to_bus_connection': array([1., 2., 1.]), 'bus_to_bus_connection': array([-1.,  1.,  1.]), 'bus_to_mem_connection': array([ 1., -1.,  1.]), 'task_to_pe_mapping': array([1., 2., 2., 2., 2., 2., 2., 2.]), 'task_to_mem_mapping': array([2., 2., 1., 0., 1., 2., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 0., 1.]), 'mem_allocation': array([3., 3., 2.]), 'bus_allocation': array([0., 0., 0.]), 'pe_to_bus_connection': array([2., 0., 1.]), 'bus_to_bus_connection': array([ 1., -1.,  1.]), 'bus_to_mem_connection': array([2., 1., 1.]), 'task_to_pe_mapping': array([0., 2., 0., 1., 0., 0., 1., 2.]), 'task_to_mem_mapping': array([2., 1., 2., 2., 0., 2., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 0.]), 'mem_allocation': array([1., 3., 3.]), 'bus_allocation': array([2., 1., 1.]), 'pe_to_bus_connection': array([1., 0., 1.]), 'bus_to_bus_connection': array([-1.,  2.,  0.]), 'bus_to_mem_connection': array([-1., -1., -1.]), 'task_to_pe_mapping': array([0., 0., 0., 2., 2., 2., 2., 0.]), 'task_to_mem_mapping': array([2., 2., 2., 0., 0., 2., 0., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([3., 2., 3.]), 'bus_allocation': array([0., 0., 0.]), 'pe_to_bus_connection': array([2., 2., 0.]), 'bus_to_bus_connection': array([ 1., -1., -1.]), 'bus_to_mem_connection': array([-1.,  1.,  2.]), 'task_to_pe_mapping': array([1., 2., 2., 0., 1., 1., 2., 0.]), 'task_to_mem_mapping': array([0., 2., 1., 1., 2., 0., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([2., 1., 2.]), 'bus_allocation': array([2., 1., 3.]), 'pe_to_bus_connection': array([2., 2., 1.]), 'bus_to_bus_connection': array([ 1., -1.,  1.]), 'bus_to_mem_connection': array([ 0.,  0., -1.]), 'task_to_pe_mapping': array([2., 1., 0., 2., 2., 2., 2., 2.]), 'task_to_mem_mapping': array([2., 1., 1., 0., 2., 0., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([0., 3., 1.]), 'bus_allocation': array([2., 1., 2.]), 'pe_to_bus_connection': array([0., 2., 2.]), 'bus_to_bus_connection': array([2., 1., 2.]), 'bus_to_mem_connection': array([0., 0., 1.]), 'task_to_pe_mapping': array([0., 1., 2., 2., 1., 2., 1., 0.]), 'task_to_mem_mapping': array([1., 2., 1., 2., 0., 1., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([3., 0., 2.]), 'bus_allocation': array([0., 2., 3.]), 'pe_to_bus_connection': array([1., 1., 2.]), 'bus_to_bus_connection': array([2., 1., 1.]), 'bus_to_mem_connection': array([0., 2., 2.]), 'task_to_pe_mapping': array([2., 1., 1., 1., 2., 0., 2., 2.]), 'task_to_mem_mapping': array([0., 0., 2., 1., 2., 2., 0., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([2., 1., 2.]), 'bus_allocation': array([1., 1., 1.]), 'pe_to_bus_connection': array([2., 0., 2.]), 'bus_to_bus_connection': array([-1.,  2.,  1.]), 'bus_to_mem_connection': array([ 0.,  2., -1.]), 'task_to_pe_mapping': array([2., 2., 2., 1., 2., 2., 0., 2.]), 'task_to_mem_mapping': array([2., 1., 2., 2., 2., 1., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([3., 1., 0.]), 'bus_allocation': array([2., 0., 1.]), 'pe_to_bus_connection': array([2., 1., 1.]), 'bus_to_bus_connection': array([0., 1., 1.]), 'bus_to_mem_connection': array([ 2., -1.,  2.]), 'task_to_pe_mapping': array([1., 2., 0., 2., 1., 1., 1., 2.]), 'task_to_mem_mapping': array([2., 1., 2., 1., 2., 2., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([3., 2., 3.]), 'bus_allocation': array([3., 1., 3.]), 'pe_to_bus_connection': array([1., 2., 2.]), 'bus_to_bus_connection': array([0., 2., 1.]), 'bus_to_mem_connection': array([1., 0., 2.]), 'task_to_pe_mapping': array([2., 2., 2., 1., 1., 0., 2., 0.]), 'task_to_mem_mapping': array([2., 0., 0., 1., 1., 2., 0., 2.])}",99.90028381347656,"[3.2964608669281006, 0.04320930317044258, 1.8757980342343217e-06]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([1., 3., 2.]), 'bus_allocation': array([0., 1., 2.]), 'pe_to_bus_connection': array([2., 1., 2.]), 'bus_to_bus_connection': array([-1.,  0.,  1.]), 'bus_to_mem_connection': array([0., 1., 0.]), 'task_to_pe_mapping': array([2., 1., 1., 0., 0., 2., 1., 2.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 0., 2., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([0., 3., 0.]), 'bus_allocation': array([3., 2., 1.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([2., 1., 1.]), 'bus_to_mem_connection': array([1., 1., 1.]), 'task_to_pe_mapping': array([2., 1., 2., 2., 1., 0., 1., 2.]), 'task_to_mem_mapping': array([1., 0., 2., 0., 2., 2., 0., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([2., 2., 1.]), 'bus_allocation': array([1., 1., 0.]), 'pe_to_bus_connection': array([2., 1., 1.]), 'bus_to_bus_connection': array([-1., -1., -1.]), 'bus_to_mem_connection': array([2., 1., 1.]), 'task_to_pe_mapping': array([1., 2., 2., 1., 2., 1., 2., 0.]), 'task_to_mem_mapping': array([2., 0., 1., 0., 0., 1., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([1., 0., 1.]), 'bus_allocation': array([2., 0., 2.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([2., 2., 2.]), 'bus_to_mem_connection': array([ 0., -1.,  0.]), 'task_to_pe_mapping': array([1., 1., 0., 1., 2., 1., 0., 2.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 0., 0., 1., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([3., 1., 1.]), 'bus_allocation': array([2., 3., 2.]), 'pe_to_bus_connection': array([2., 1., 1.]), 'bus_to_bus_connection': array([0., 1., 1.]), 'bus_to_mem_connection': array([ 2., -1.,  2.]), 'task_to_pe_mapping': array([1., 1., 0., 2., 1., 1., 1., 2.]), 'task_to_mem_mapping': array([0., 1., 2., 2., 1., 2., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([2., 1., 1.]), 'bus_allocation': array([1., 1., 1.]), 'pe_to_bus_connection': array([2., 2., 1.]), 'bus_to_bus_connection': array([-1., -1., -1.]), 'bus_to_mem_connection': array([2., 2., 1.]), 'task_to_pe_mapping': array([2., 2., 2., 1., 1., 1., 0., 2.]), 'task_to_mem_mapping': array([2., 0., 2., 0., 1., 1., 1., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 0., 1.]), 'mem_allocation': array([0., 2., 0.]), 'bus_allocation': array([1., 3., 2.]), 'pe_to_bus_connection': array([2., 1., 2.]), 'bus_to_bus_connection': array([1., 1., 2.]), 'bus_to_mem_connection': array([ 0., -1., -1.]), 'task_to_pe_mapping': array([1., 1., 2., 1., 0., 1., 1., 0.]), 'task_to_mem_mapping': array([2., 0., 1., 2., 2., 0., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 1.]), 'mem_allocation': array([3., 0., 2.]), 'bus_allocation': array([1., 1., 1.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([-1., -1.,  1.]), 'bus_to_mem_connection': array([1., 1., 1.]), 'task_to_pe_mapping': array([0., 2., 2., 2., 0., 0., 1., 2.]), 'task_to_mem_mapping': array([2., 2., 0., 1., 2., 2., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 0.]), 'mem_allocation': array([1., 0., 2.]), 'bus_allocation': array([2., 1., 0.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([0., 1., 1.]), 'bus_to_mem_connection': array([ 1.,  2., -1.]), 'task_to_pe_mapping': array([0., 1., 1., 2., 0., 2., 1., 0.]), 'task_to_mem_mapping': array([2., 1., 2., 2., 1., 1., 0., 0.])}",99.90028381347656,"[3.2964608669281006, 0.04320930317044258, 1.8757980342343217e-06]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([2., 1., 1.]), 'bus_allocation': array([1., 1., 1.]), 'pe_to_bus_connection': array([2., 2., 1.]), 'bus_to_bus_connection': array([-1., -1.,  2.]), 'bus_to_mem_connection': array([0., 1., 0.]), 'task_to_pe_mapping': array([2., 1., 0., 1., 0., 0., 2., 0.]), 'task_to_mem_mapping': array([2., 0., 1., 0., 0., 0., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 1.]), 'mem_allocation': array([3., 3., 1.]), 'bus_allocation': array([2., 0., 3.]), 'pe_to_bus_connection': array([1., 1., 1.]), 'bus_to_bus_connection': array([-1.,  1.,  1.]), 'bus_to_mem_connection': array([ 1., -1.,  1.]), 'task_to_pe_mapping': array([2., 1., 0., 0., 1., 0., 2., 2.]), 'task_to_mem_mapping': array([2., 2., 1., 0., 1., 2., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([0., 2., 2.]), 'bus_allocation': array([1., 0., 3.]), 'pe_to_bus_connection': array([2., 1., 0.]), 'bus_to_bus_connection': array([0., 1., 2.]), 'bus_to_mem_connection': array([2., 0., 2.]), 'task_to_pe_mapping': array([1., 2., 0., 2., 1., 1., 2., 2.]), 'task_to_mem_mapping': array([0., 1., 2., 0., 2., 2., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 0.]), 'mem_allocation': array([0., 0., 2.]), 'bus_allocation': array([2., 1., 3.]), 'pe_to_bus_connection': array([2., 0., 0.]), 'bus_to_bus_connection': array([ 2.,  0., -1.]), 'bus_to_mem_connection': array([-1.,  1.,  1.]), 'task_to_pe_mapping': array([2., 2., 0., 2., 1., 2., 2., 0.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 2., 2., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([2., 0., 1.]), 'bus_allocation': array([1., 0., 2.]), 'pe_to_bus_connection': array([1., 2., 1.]), 'bus_to_bus_connection': array([-1.,  0., -1.]), 'bus_to_mem_connection': array([1., 2., 0.]), 'task_to_pe_mapping': array([0., 2., 2., 1., 2., 2., 2., 2.]), 'task_to_mem_mapping': array([2., 2., 1., 0., 1., 2., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([0., 2., 0.]), 'bus_allocation': array([2., 2., 1.]), 'pe_to_bus_connection': array([1., 1., 2.]), 'bus_to_bus_connection': array([-1.,  2., -1.]), 'bus_to_mem_connection': array([-1., -1., -1.]), 'task_to_pe_mapping': array([2., 1., 2., 0., 2., 2., 2., 2.]), 'task_to_mem_mapping': array([2., 0., 1., 2., 2., 2., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([3., 3., 0.]), 'bus_allocation': array([1., 2., 2.]), 'pe_to_bus_connection': array([2., 2., 0.]), 'bus_to_bus_connection': array([ 1., -1.,  0.]), 'bus_to_mem_connection': array([1., 1., 1.]), 'task_to_pe_mapping': array([0., 2., 1., 2., 1., 2., 1., 0.]), 'task_to_mem_mapping': array([1., 1., 1., 0., 0., 2., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([2., 0., 1.]), 'bus_allocation': array([3., 0., 1.]), 'pe_to_bus_connection': array([1., 2., 1.]), 'bus_to_bus_connection': array([2., 0., 2.]), 'bus_to_mem_connection': array([1., 2., 2.]), 'task_to_pe_mapping': array([2., 0., 0., 2., 0., 2., 1., 0.]), 'task_to_mem_mapping': array([2., 2., 2., 2., 2., 1., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 1.]), 'mem_allocation': array([2., 1., 2.]), 'bus_allocation': array([0., 3., 1.]), 'pe_to_bus_connection': array([0., 2., 0.]), 'bus_to_bus_connection': array([2., 2., 1.]), 'bus_to_mem_connection': array([0., 2., 1.]), 'task_to_pe_mapping': array([1., 2., 1., 1., 1., 2., 0., 2.]), 'task_to_mem_mapping': array([2., 0., 2., 2., 2., 0., 2., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([1., 1., 0.]), 'mem_allocation': array([3., 1., 0.]), 'bus_allocation': array([0., 2., 1.]), 'pe_to_bus_connection': array([1., 2., 0.]), 'bus_to_bus_connection': array([2., 0., 1.]), 'bus_to_mem_connection': array([-1.,  1., -1.]), 'task_to_pe_mapping': array([0., 0., 2., 0., 0., 2., 1., 1.]), 'task_to_mem_mapping': array([2., 1., 1., 0., 2., 0., 1., 2.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 0., 1.]), 'mem_allocation': array([3., 2., 3.]), 'bus_allocation': array([0., 1., 3.]), 'pe_to_bus_connection': array([2., 2., 2.]), 'bus_to_bus_connection': array([ 0., -1., -1.]), 'bus_to_mem_connection': array([2., 2., 0.]), 'task_to_pe_mapping': array([0., 2., 2., 0., 1., 1., 0., 2.]), 'task_to_mem_mapping': array([2., 2., 2., 0., 2., 2., 2., 0.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': array([0., 1., 0.]), 'mem_allocation': array([1., 3., 3.]), 'bus_allocation': array([1., 1., 3.]), 'pe_to_bus_connection': array([2., 2., 0.]), 'bus_to_bus_connection': array([-1.,  2., -1.]), 'bus_to_mem_connection': array([1., 0., 2.]), 'task_to_pe_mapping': array([2., 0., 2., 2., 2., 2., 2., 2.]), 'task_to_mem_mapping': array([0., 2., 2., 2., 0., 2., 2., 1.])}",-10000.0,"[1000.0, 1000.0, 1000.0]"
